TXN6549632788,ACC10043,ACC88019,676.86,2025-01-17T10:37:00.000Z,Failed,false,"55.7558 N, -74.006 W",Desktop,Slice3,11,96,6034
TXN4227753155,ACC33497,ACC27326,1364.73,2025-01-17T10:10:00.000Z,Failed,false,"48.8566 N, 2.3522 W",Desktop,Slice2,6,141,2829
TXN1806416150,ACC93504,ACC75996,721.39,2025-01-17T10:24:00.000Z,Failed,false,"40.7128 N, 2.3522 W",Desktop,Slice2,3,82,7758
TXN1834879380,ACC59721,ACC82859,1002.18,2025-01-17T10:29:00.000Z,Failed,false,"55.7558 N, -74.006 W",Desktop,Slice3,16,163,3436
TXN3164901783,ACC86774,ACC57313,275.82,2025-01-17T10:48:00.000Z,Success,true,"34.0522 N, 139.6917 W",Mobile,Slice2,20,112,9027
TXN4177656671,ACC17862,ACC11488,558.08,2025-01-17T11:00:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice1,19,122,4004
TXN4973333734,ACC71245,ACC38629,855.53,2025-01-17T10:12:00.000Z,Success,true,"55.7558 N, 0.1278 W",Mobile,Slice1,15,142,1683
TXN7103211368,ACC87678,ACC94847,109.93,2025-01-17T10:42:00.000Z,Failed,true,"48.8566 N, -118.2437 W",Mobile,Slice3,16,107,6989
TXN7356320584,ACC54720,ACC64544,1190.88,2025-01-17T10:56:00.000Z,Failed,true,"48.8566 N, -74.006 W",Mobile,Slice1,6,189,4958
TXN7142871079,ACC28994,ACC90586,438.45,2025-01-17T10:26:00.000Z,Failed,true,"51.5074 N, 37.6173 W",Mobile,Slice2,15,84,7982
TXN7803677110,ACC45542,ACC49006,1191.92,2025-01-17T10:36:00.000Z,Failed,true,"48.8566 N, 37.6173 W",Mobile,Slice1,4,88,5018
TXN4979176158,ACC76875,ACC22724,1494.2,2025-01-17T10:31:00.000Z,Failed,true,"51.5074 N, -118.2437 W",Mobile,Slice1,6,64,3912
TXN4170698928,ACC51174,ACC92864,1427.83,2025-01-17T10:16:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Mobile,Slice1,4,145,3996
TXN9984520277,ACC36712,ACC63075,149.22,2025-01-17T11:00:00.000Z,Success,true,"35.6895 N, 139.6917 W",Mobile,Slice3,11,181,8448
TXN9077266257,ACC92050,ACC85728,918.7,2025-01-17T10:22:00.000Z,Success,true,"40.7128 N, 37.6173 W",Mobile,Slice2,14,156,4077
TXN3679557633,ACC63042,ACC67654,1479.46,2025-01-17T10:24:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Desktop,Slice3,17,69,1320
TXN5689924166,ACC70707,ACC61130,427.26,2025-01-17T10:13:00.000Z,Success,false,"34.0522 N, -118.2437 W",Desktop,Slice2,15,156,1498
TXN5884141090,ACC87519,ACC55381,293.9,2025-01-17T10:02:00.000Z,Success,false,"34.0522 N, 37.6173 W",Mobile,Slice3,5,123,3761
TXN4524298301,ACC72164,ACC81617,1435.51,2025-01-17T10:33:00.000Z,Success,false,"34.0522 N, 37.6173 W",Mobile,Slice2,3,167,1346
TXN8607691435,ACC13367,ACC35613,304.9,2025-01-17T10:53:00.000Z,Failed,true,"55.7558 N, 0.1278 W",Mobile,Slice1,20,154,7755
TXN6226593450,ACC75732,ACC87833,487.33,2025-01-17T10:05:00.000Z,Success,true,"40.7128 N, 37.6173 W",Mobile,Slice1,15,132,6431
TXN4660989719,ACC43060,ACC70548,935.02,2025-01-17T10:40:00.000Z,Failed,false,"35.6895 N, -118.2437 W",Desktop,Slice3,9,217,3882
TXN4097123150,ACC36805,ACC33267,519.04,2025-01-17T10:52:00.000Z,Success,false,"40.7128 N, 139.6917 W",Mobile,Slice2,3,132,3407
