TXN1895509653,ACC26148,ACC50497,977.23,2025-01-17T10:59:00.000Z,Success,true,"51.5074 N, 37.6173 W",Mobile,Slice1,3,166,9861
TXN3473885435,ACC61843,ACC72282,1245.9,2025-01-17T10:51:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Desktop,Slice3,15,87,9060
TXN3506993682,ACC78750,ACC36439,897.39,2025-01-17T10:07:00.000Z,Failed,true,"48.8566 N, -118.2437 W",Mobile,Slice3,9,208,4689
TXN2795257887,ACC47080,ACC55617,1000.94,2025-01-17T10:26:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Mobile,Slice1,11,112,6213
TXN4445805450,ACC71350,ACC83566,543.02,2025-01-17T10:23:00.000Z,Failed,false,"35.6895 N, 0.1278 W",Desktop,Slice3,19,207,7039
TXN6234566048,ACC69741,ACC64983,615.92,2025-01-17T10:36:00.000Z,Success,true,"40.7128 N, 0.1278 W",Desktop,Slice3,6,138,9501
TXN1754402542,ACC85076,ACC27946,1085.26,2025-01-17T10:29:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice2,18,200,2800
TXN7074825756,ACC80128,ACC82248,893.51,2025-01-17T10:01:00.000Z,Failed,false,"48.8566 N, 139.6917 W",Desktop,Slice3,19,205,1510
TXN1264483408,ACC92615,ACC20606,978.2,2025-01-17T10:05:00.000Z,Failed,true,"51.5074 N, 0.1278 W",Desktop,Slice3,11,91,7541
TXN2571649134,ACC30528,ACC36351,807.82,2025-01-17T10:08:00.000Z,Success,true,"55.7558 N, -74.006 W",Desktop,Slice1,11,76,4886
TXN7009664995,ACC12808,ACC87838,1454.09,2025-01-17T10:03:00.000Z,Failed,false,"34.0522 N, 139.6917 W",Desktop,Slice1,11,187,3802
TXN1865615153,ACC97862,ACC11323,1263.45,2025-01-17T10:47:00.000Z,Success,false,"51.5074 N, 2.3522 W",Desktop,Slice2,19,188,1815
TXN4168078707,ACC66726,ACC28270,567.4,2025-01-17T10:05:00.000Z,Success,true,"48.8566 N, -118.2437 W",Desktop,Slice3,19,128,3751
TXN8990079335,ACC97560,ACC37375,892.61,2025-01-17T10:36:00.000Z,Success,false,"55.7558 N, 0.1278 W",Mobile,Slice3,14,101,3448
TXN4521283693,ACC91378,ACC54434,633.35,2025-01-17T11:00:00.000Z,Failed,false,"40.7128 N, 0.1278 W",Desktop,Slice1,18,126,7132
TXN1398097487,ACC99684,ACC66040,746.64,2025-01-17T10:51:00.000Z,Success,true,"40.7128 N, -118.2437 W",Mobile,Slice1,7,187,3218
TXN4933949135,ACC43784,ACC35641,535.09,2025-01-17T10:44:00.000Z,Failed,false,"51.5074 N, 139.6917 W",Mobile,Slice2,19,191,7667
TXN1428054922,ACC82828,ACC77176,668.52,2025-01-17T10:05:00.000Z,Failed,false,"55.7558 N, 2.3522 W",Mobile,Slice1,15,151,5814
TXN8730102843,ACC80637,ACC10646,215.42,2025-01-17T10:13:00.000Z,Success,false,"40.7128 N, 2.3522 W",Desktop,Slice2,14,172,7594
TXN7693168196,ACC15750,ACC20083,1209.22,2025-01-17T10:55:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice3,4,215,2432
TXN8130580934,ACC29795,ACC77438,155.79,2025-01-17T10:24:00.000Z,Failed,true,"34.0522 N, -118.2437 W",Mobile,Slice2,11,192,5865
TXN2285178903,ACC42281,ACC37349,1357.71,2025-01-17T10:32:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Mobile,Slice1,15,135,1188
TXN7466999126,ACC25572,ACC90703,364.83,2025-01-17T10:29:00.000Z,Failed,true,"34.0522 N, 2.3522 W",Mobile,Slice2,18,130,4725
TXN1473484512,ACC79935,ACC87619,937.09,2025-01-17T10:34:00.000Z,Success,false,"35.6895 N, 139.6917 W",Desktop,Slice3,18,248,4347
TXN3768567525,ACC81464,ACC81646,1314.12,2025-01-17T10:38:00.000Z,Success,false,"48.8566 N, 0.1278 W",Mobile,Slice1,5,244,4704
TXN6457249658,ACC13820,ACC22675,498.23,2025-01-17T10:54:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Desktop,Slice3,14,175,6182
TXN2373830710,ACC59448,ACC50554,1130.72,2025-01-17T10:03:00.000Z,Failed,false,"40.7128 N, 139.6917 W",Desktop,Slice3,11,54,1904
TXN9758276810,ACC42292,ACC46336,645.72,2025-01-17T10:52:00.000Z,Success,true,"40.7128 N, -74.006 W",Desktop,Slice2,15,175,5326
TXN5388688267,ACC17167,ACC98216,1189.27,2025-01-17T10:25:00.000Z,Success,false,"40.7128 N, -118.2437 W",Desktop,Slice2,6,60,3401
TXN5725214404,ACC30050,ACC22352,171.75,2025-01-17T10:51:00.000Z,Failed,false,"55.7558 N, 0.1278 W",Mobile,Slice3,20,221,1949
TXN8145013884,ACC16684,ACC65897,1246.19,2025-01-17T10:38:00.000Z,Failed,false,"51.5074 N, 139.6917 W",Desktop,Slice2,7,212,7028
TXN8773533808,ACC44819,ACC97385,1188.37,2025-01-17T10:18:00.000Z,Success,true,"35.6895 N, 0.1278 W",Mobile,Slice2,6,179,5402
TXN8823192902,ACC83967,ACC72954,1447.48,2025-01-17T10:36:00.000Z,Failed,false,"34.0522 N, 139.6917 W",Mobile,Slice1,6,118,7400
TXN2600080898,ACC24168,ACC54187,1449.24,2025-01-17T10:29:00.000Z,Success,false,"40.7128 N, 139.6917 W",Mobile,Slice1,20,109,6648
TXN1560794795,ACC61408,ACC65100,142.3,2025-01-17T10:19:00.000Z,Success,true,"48.8566 N, 2.3522 W",Mobile,Slice1,3,75,7403
TXN7811489633,ACC82132,ACC67444,1224.01,2025-01-17T10:29:00.000Z,Success,true,"51.5074 N, -74.006 W",Desktop,Slice2,16,55,9124
TXN8065405961,ACC88942,ACC30664,1310.0,2025-01-17T10:09:00.000Z,Failed,true,"55.7558 N, 2.3522 W",Desktop,Slice2,8,109,1370
TXN9591402229,ACC66411,ACC85248,712.91,2025-01-17T10:14:00.000Z,Failed,true,"55.7558 N, 2.3522 W",Mobile,Slice2,7,214,2961
TXN4175568505,ACC29057,ACC51605,1080.59,2025-01-17T10:30:00.000Z,Success,false,"40.7128 N, 2.3522 W",Desktop,Slice3,5,99,7077
TXN1292145399,ACC71625,ACC14447,1284.02,2025-01-17T10:34:00.000Z,Failed,false,"40.7128 N, -74.006 W",Desktop,Slice2,17,149,6622
TXN6850517635,ACC14761,ACC96544,592.7,2025-01-17T10:49:00.000Z,Failed,true,"48.8566 N, 0.1278 W",Mobile,Slice1,9,194,1649
TXN2567312830,ACC95501,ACC10188,86.27,2025-01-17T10:25:00.000Z,Failed,false,"51.5074 N, 0.1278 W",Desktop,Slice2,18,113,2499
TXN6438578473,ACC29178,ACC31487,1166.16,2025-01-17T10:14:00.000Z,Success,false,"48.8566 N, 37.6173 W",Mobile,Slice3,13,171,3971
TXN7347670619,ACC75685,ACC92454,1488.93,2025-01-17T10:29:00.000Z,Failed,true,"48.8566 N, -74.006 W",Mobile,Slice2,15,228,3060
TXN6314106772,ACC18533,ACC39186,1123.86,2025-01-17T10:12:00.000Z,Success,false,"34.0522 N, -118.2437 W",Desktop,Slice3,9,132,6808
TXN5952543306,ACC35980,ACC59716,976.48,2025-01-17T10:52:00.000Z,Failed,false,"48.8566 N, 37.6173 W",Mobile,Slice1,7,130,8375
TXN3732099369,ACC25052,ACC46633,376.24,2025-01-17T10:08:00.000Z,Failed,true,"48.8566 N, 0.1278 W",Mobile,Slice1,15,80,6409
