TXN9604966110,ACC20600,ACC82517,1184.1,2025-01-17T10:16:00.000Z,Failed,false,"35.6895 N, -74.006 W",Mobile,Slice3,14,144,5907
TXN6124814564,ACC89865,ACC69190,742.52,2025-01-17T10:43:00.000Z,Failed,false,"55.7558 N, -74.006 W",Mobile,Slice1,11,66,7177
TXN3265508267,ACC88851,ACC92572,1208.12,2025-01-17T10:16:00.000Z,Failed,true,"40.7128 N, 37.6173 W",Desktop,Slice1,20,243,2228
TXN7160668900,ACC88153,ACC20677,752.37,2025-01-17T10:39:00.000Z,Failed,true,"40.7128 N, 0.1278 W",Desktop,Slice3,9,108,1157
TXN8922195045,ACC23178,ACC32552,1395.27,2025-01-17T10:51:00.000Z,Success,false,"48.8566 N, 139.6917 W",Mobile,Slice1,16,153,5077
TXN3450594493,ACC60718,ACC19048,1146.73,2025-01-17T10:35:00.000Z,Failed,false,"48.8566 N, 0.1278 W",Desktop,Slice3,11,63,7629
TXN6524975064,ACC23026,ACC93214,1201.56,2025-01-17T10:52:00.000Z,Success,true,"34.0522 N, 0.1278 W",Mobile,Slice2,11,171,8115
TXN4511284469,ACC38144,ACC34218,239.31,2025-01-17T10:54:00.000Z,Failed,false,"48.8566 N, 139.6917 W",Mobile,Slice2,10,128,7172
TXN2161023423,ACC83854,ACC79026,1326.86,2025-01-17T10:25:00.000Z,Success,false,"55.7558 N, 0.1278 W",Mobile,Slice1,8,121,9227
TXN1986531839,ACC86247,ACC31249,940.8,2025-01-17T10:04:00.000Z,Success,true,"51.5074 N, 2.3522 W",Desktop,Slice2,6,192,3001
TXN8356708473,ACC41289,ACC99897,536.64,2025-01-17T10:31:00.000Z,Success,false,"51.5074 N, -74.006 W",Desktop,Slice3,4,65,2112
TXN4290063257,ACC30916,ACC52983,1225.45,2025-01-17T10:32:00.000Z,Failed,false,"35.6895 N, 139.6917 W",Mobile,Slice1,18,116,8418
TXN5282408511,ACC63134,ACC54899,189.27,2025-01-17T11:00:00.000Z,Success,true,"55.7558 N, 0.1278 W",Desktop,Slice1,18,149,4739
TXN5882730267,ACC69574,ACC42196,199.09,2025-01-17T10:32:00.000Z,Failed,false,"55.7558 N, 0.1278 W",Mobile,Slice3,7,90,9062
TXN2671509786,ACC47642,ACC49609,702.72,2025-01-17T10:23:00.000Z,Failed,true,"40.7128 N, 0.1278 W",Mobile,Slice3,10,137,3011
