TXN7347670619,ACC75685,ACC92454,1488.93,2025-01-17T10:29:00.000Z,Failed,true,"48.8566 N, -74.006 W",Mobile,Slice2,15,228,3060
TXN6314106772,ACC18533,ACC39186,1123.86,2025-01-17T10:12:00.000Z,Success,false,"34.0522 N, -118.2437 W",Desktop,Slice3,9,132,6808
TXN5952543306,ACC35980,ACC59716,976.48,2025-01-17T10:52:00.000Z,Failed,false,"48.8566 N, 37.6173 W",Mobile,Slice1,7,130,8375
TXN3732099369,ACC25052,ACC46633,376.24,2025-01-17T10:08:00.000Z,Failed,true,"48.8566 N, 0.1278 W",Mobile,Slice1,15,80,6409
TXN5530860650,ACC41494,ACC38025,99.92,2025-01-17T10:16:00.000Z,Success,true,"34.0522 N, 2.3522 W",Mobile,Slice2,13,88,3118
TXN6541081268,ACC38200,ACC58113,1155.76,2025-01-17T10:21:00.000Z,Failed,false,"40.7128 N, 139.6917 W",Desktop,Slice1,15,93,4526
TXN6196239147,ACC17474,ACC26228,1286.89,2025-01-17T10:11:00.000Z,Success,false,"48.8566 N, 2.3522 W",Mobile,Slice1,14,103,1178
TXN9746917222,ACC65526,ACC29018,1117.55,2025-01-17T10:25:00.000Z,Failed,false,"35.6895 N, 139.6917 W",Desktop,Slice3,14,247,3284
TXN2320178526,ACC86771,ACC38158,1012.68,2025-01-17T10:17:00.000Z,Success,false,"55.7558 N, 0.1278 W",Desktop,Slice3,15,189,9330
TXN2194042729,ACC77671,ACC70740,1093.97,2025-01-17T10:58:00.000Z,Failed,true,"55.7558 N, -74.006 W",Mobile,Slice1,4,221,4296
TXN1463585343,ACC52594,ACC61352,782.21,2025-01-17T10:37:00.000Z,Failed,true,"40.7128 N, -118.2437 W",Desktop,Slice1,10,181,2679
TXN1968611398,ACC86893,ACC47672,738.34,2025-01-17T10:01:00.000Z,Success,true,"40.7128 N, 0.1278 W",Mobile,Slice3,13,194,2399
TXN4083792867,ACC31169,ACC70535,420.19,2025-01-17T10:20:00.000Z,Failed,true,"34.0522 N, 2.3522 W",Mobile,Slice2,5,200,1654
TXN9697363753,ACC23612,ACC74572,1452.12,2025-01-17T10:23:00.000Z,Failed,true,"40.7128 N, -74.006 W",Desktop,Slice2,13,168,7203
TXN6392999780,ACC61134,ACC81577,1035.25,2025-01-17T10:02:00.000Z,Success,true,"40.7128 N, 0.1278 W",Mobile,Slice3,10,175,7144
TXN4063058932,ACC31580,ACC61121,1026.0,2025-01-17T10:30:00.000Z,Success,false,"48.8566 N, 37.6173 W",Desktop,Slice2,10,216,8422
TXN1724458969,ACC14381,ACC44593,1003.45,2025-01-17T11:00:00.000Z,Success,false,"48.8566 N, 2.3522 W",Desktop,Slice2,5,191,9523
TXN1056906180,ACC62489,ACC84079,726.81,2025-01-17T10:57:00.000Z,Failed,false,"40.7128 N, -74.006 W",Mobile,Slice3,3,184,6500
TXN6101337345,ACC66261,ACC75576,299.45,2025-01-17T10:30:00.000Z,Success,true,"55.7558 N, 2.3522 W",Mobile,Slice2,20,90,1618
TXN9915802724,ACC18274,ACC66957,193.87,2025-01-17T10:44:00.000Z,Failed,false,"35.6895 N, 2.3522 W",Mobile,Slice1,3,135,3152
TXN1367503203,ACC94359,ACC74980,386.64,2025-01-17T10:59:00.000Z,Success,true,"51.5074 N, 0.1278 W",Desktop,Slice3,10,121,9095
TXN3756567942,ACC53354,ACC38471,1211.94,2025-01-17T10:08:00.000Z,Success,false,"35.6895 N, -74.006 W",Desktop,Slice1,11,75,8080
TXN6024425301,ACC51829,ACC21813,1229.83,2025-01-17T10:45:00.000Z,Failed,true,"51.5074 N, 2.3522 W",Desktop,Slice3,3,85,1193
TXN2303112978,ACC52463,ACC23188,150.68,2025-01-17T10:48:00.000Z,Success,true,"35.6895 N, 139.6917 W",Mobile,Slice3,11,94,9215
TXN6806243378,ACC47965,ACC43390,1085.85,2025-01-17T10:52:00.000Z,Failed,true,"51.5074 N, 37.6173 W",Desktop,Slice2,7,60,5788
TXN5766314722,ACC66287,ACC25255,847.66,2025-01-17T10:53:00.000Z,Failed,true,"35.6895 N, 2.3522 W",Mobile,Slice1,15,198,4436
TXN1534479790,ACC77950,ACC82392,1144.79,2025-01-17T10:03:00.000Z,Success,true,"34.0522 N, 139.6917 W",Desktop,Slice3,5,209,8947
TXN6493873826,ACC19368,ACC63067,1134.0,2025-01-17T10:36:00.000Z,Success,true,"34.0522 N, 2.3522 W",Desktop,Slice2,9,101,5802
TXN7571871959,ACC76210,ACC79065,1254.83,2025-01-17T10:57:00.000Z,Success,false,"35.6895 N, 0.1278 W",Desktop,Slice3,20,92,2865
TXN2224269988,ACC77747,ACC10943,725.84,2025-01-17T10:18:00.000Z,Success,false,"34.0522 N, 0.1278 W",Desktop,Slice2,15,160,4396
TXN1285498928,ACC57627,ACC98533,374.88,2025-01-17T10:38:00.000Z,Failed,true,"51.5074 N, -74.006 W",Mobile,Slice1,20,81,8985
TXN2274786678,ACC67196,ACC34138,226.12,2025-01-17T10:11:00.000Z,Failed,false,"51.5074 N, 37.6173 W",Mobile,Slice3,12,200,1582
TXN3188124963,ACC17123,ACC17598,468.29,2025-01-17T10:24:00.000Z,Failed,true,"55.7558 N, 2.3522 W",Desktop,Slice2,6,144,6232
TXN7297484921,ACC69738,ACC99464,534.53,2025-01-17T10:06:00.000Z,Failed,true,"34.0522 N, 0.1278 W",Mobile,Slice1,16,153,1472
TXN7140240715,ACC57840,ACC63698,493.04,2025-01-17T10:41:00.000Z,Success,true,"34.0522 N, -118.2437 W",Mobile,Slice3,3,61,7145
TXN5469662722,ACC97389,ACC28777,152.45,2025-01-17T10:59:00.000Z,Failed,false,"40.7128 N, 2.3522 W",Desktop,Slice1,12,214,4457
TXN3346151776,ACC67499,ACC22519,1119.13,2025-01-17T10:39:00.000Z,Failed,false,"48.8566 N, -118.2437 W",Mobile,Slice3,6,63,8138
TXN9905734561,ACC14432,ACC93558,512.81,2025-01-17T10:34:00.000Z,Failed,true,"35.6895 N, 2.3522 W",Desktop,Slice1,8,232,8035
TXN3597355096,ACC32347,ACC29632,1093.08,2025-01-17T10:50:00.000Z,Success,true,"48.8566 N, -118.2437 W",Mobile,Slice3,15,190,3516
TXN8486454934,ACC39701,ACC54482,717.43,2025-01-17T10:01:00.000Z,Success,true,"35.6895 N, 139.6917 W",Desktop,Slice1,15,129,7788
TXN8646637708,ACC26086,ACC47587,912.78,2025-01-17T10:20:00.000Z,Success,false,"55.7558 N, 37.6173 W",Desktop,Slice2,16,228,8300
TXN1140740719,ACC10603,ACC45278,1441.89,2025-01-17T11:00:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Desktop,Slice1,18,67,1448
