TXN1968611398,ACC86893,ACC47672,738.34,2025-01-17T10:01:00.000Z,Success,true,"40.7128 N, 0.1278 W",Mobile,Slice3,13,194,2399
TXN4083792867,ACC31169,ACC70535,420.19,2025-01-17T10:20:00.000Z,Failed,true,"34.0522 N, 2.3522 W",Mobile,Slice2,5,200,1654
TXN9697363753,ACC23612,ACC74572,1452.12,2025-01-17T10:23:00.000Z,Failed,true,"40.7128 N, -74.006 W",Desktop,Slice2,13,168,7203
TXN6392999780,ACC61134,ACC81577,1035.25,2025-01-17T10:02:00.000Z,Success,true,"40.7128 N, 0.1278 W",Mobile,Slice3,10,175,7144
TXN4063058932,ACC31580,ACC61121,1026.0,2025-01-17T10:30:00.000Z,Success,false,"48.8566 N, 37.6173 W",Desktop,Slice2,10,216,8422
TXN1724458969,ACC14381,ACC44593,1003.45,2025-01-17T11:00:00.000Z,Success,false,"48.8566 N, 2.3522 W",Desktop,Slice2,5,191,9523
TXN1056906180,ACC62489,ACC84079,726.81,2025-01-17T10:57:00.000Z,Failed,false,"40.7128 N, -74.006 W",Mobile,Slice3,3,184,6500
TXN6101337345,ACC66261,ACC75576,299.45,2025-01-17T10:30:00.000Z,Success,true,"55.7558 N, 2.3522 W",Mobile,Slice2,20,90,1618
TXN9915802724,ACC18274,ACC66957,193.87,2025-01-17T10:44:00.000Z,Failed,false,"35.6895 N, 2.3522 W",Mobile,Slice1,3,135,3152
TXN1367503203,ACC94359,ACC74980,386.64,2025-01-17T10:59:00.000Z,Success,true,"51.5074 N, 0.1278 W",Desktop,Slice3,10,121,9095
TXN3756567942,ACC53354,ACC38471,1211.94,2025-01-17T10:08:00.000Z,Success,false,"35.6895 N, -74.006 W",Desktop,Slice1,11,75,8080
TXN6024425301,ACC51829,ACC21813,1229.83,2025-01-17T10:45:00.000Z,Failed,true,"51.5074 N, 2.3522 W",Desktop,Slice3,3,85,1193
TXN2303112978,ACC52463,ACC23188,150.68,2025-01-17T10:48:00.000Z,Success,true,"35.6895 N, 139.6917 W",Mobile,Slice3,11,94,9215
TXN6806243378,ACC47965,ACC43390,1085.85,2025-01-17T10:52:00.000Z,Failed,true,"51.5074 N, 37.6173 W",Desktop,Slice2,7,60,5788
TXN5766314722,ACC66287,ACC25255,847.66,2025-01-17T10:53:00.000Z,Failed,true,"35.6895 N, 2.3522 W",Mobile,Slice1,15,198,4436
