TXN2056037159,ACC50236,ACC84271,922.96,2025-01-17T10:21:00.000Z,Failed,true,"40.7128 N, -118.2437 W",Desktop,Slice2,5,212,4095
TXN1261240074,ACC90621,ACC33562,890.4,2025-01-17T10:18:00.000Z,Success,true,"51.5074 N, -118.2437 W",Desktop,Slice2,19,143,8809
TXN1879342618,ACC77551,ACC64850,953.94,2025-01-17T10:34:00.000Z,Failed,false,"34.0522 N, -118.2437 W",Mobile,Slice1,3,145,1517
TXN2477062271,ACC80611,ACC48199,1186.59,2025-01-17T10:08:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Mobile,Slice1,14,96,7420
TXN1976924179,ACC83776,ACC82152,447.12,2025-01-17T10:49:00.000Z,Success,true,"40.7128 N, 2.3522 W",Desktop,Slice3,15,237,5084
TXN1514038740,ACC25986,ACC14717,140.89,2025-01-17T10:32:00.000Z,Failed,false,"40.7128 N, 37.6173 W",Mobile,Slice3,9,122,9155
TXN5340375676,ACC14278,ACC69811,273.81,2025-01-17T10:59:00.000Z,Success,true,"51.5074 N, -118.2437 W",Mobile,Slice1,16,79,7852
TXN8863707194,ACC16862,ACC11262,1191.44,2025-01-17T10:22:00.000Z,Failed,true,"51.5074 N, -74.006 W",Mobile,Slice2,19,149,8105
TXN2152224485,ACC81776,ACC17057,523.24,2025-01-17T10:56:00.000Z,Failed,true,"48.8566 N, 2.3522 W",Mobile,Slice1,15,135,2525
TXN5349278466,ACC17037,ACC21803,95.1,2025-01-17T10:26:00.000Z,Failed,false,"35.6895 N, 139.6917 W",Mobile,Slice3,15,189,3202
TXN4508861333,ACC70626,ACC54925,561.12,2025-01-17T10:34:00.000Z,Failed,false,"51.5074 N, -74.006 W",Desktop,Slice2,6,163,9950
TXN5703695908,ACC71632,ACC68862,218.74,2025-01-17T10:19:00.000Z,Failed,false,"35.6895 N, -118.2437 W",Mobile,Slice1,19,172,3786
TXN3745560897,ACC34706,ACC74207,943.59,2025-01-17T10:12:00.000Z,Success,false,"40.7128 N, 37.6173 W",Desktop,Slice1,14,123,8519
TXN7081421607,ACC88081,ACC33118,1445.66,2025-01-17T10:42:00.000Z,Success,true,"40.7128 N, 2.3522 W",Mobile,Slice1,12,116,2297
TXN9451536828,ACC62122,ACC26214,366.82,2025-01-17T10:21:00.000Z,Success,false,"40.7128 N, 139.6917 W",Desktop,Slice1,4,52,1115
TXN2738370974,ACC83707,ACC15731,984.69,2025-01-17T10:09:00.000Z,Success,true,"48.8566 N, 0.1278 W",Desktop,Slice1,10,212,9948
TXN9765597378,ACC22952,ACC26670,368.3,2025-01-17T10:13:00.000Z,Success,true,"35.6895 N, -74.006 W",Desktop,Slice2,16,200,3532
TXN4214354284,ACC59051,ACC81518,166.5,2025-01-17T10:06:00.000Z,Failed,false,"35.6895 N, 139.6917 W",Desktop,Slice1,16,119,5632
TXN3424483698,ACC27892,ACC99186,1411.27,2025-01-17T10:06:00.000Z,Failed,true,"55.7558 N, 0.1278 W",Desktop,Slice2,19,113,2825
TXN9917648306,ACC88990,ACC64737,1033.4,2025-01-17T11:00:00.000Z,Success,false,"34.0522 N, -118.2437 W",Desktop,Slice3,3,167,6021
