TXN3689859259,ACC26383,ACC55770,974.06,2025-01-17T10:30:00.000Z,Failed,true,"35.6895 N, 0.1278 W",Desktop,Slice3,10,185,4286
TXN1970224238,ACC67387,ACC36934,480.09,2025-01-17T10:50:00.000Z,Success,true,"51.5074 N, 2.3522 W",Mobile,Slice3,6,215,2221
TXN6602724599,ACC83705,ACC33437,1436.82,2025-01-17T10:04:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice2,19,104,7071
TXN1820448910,ACC48398,ACC74025,823.27,2025-01-17T10:16:00.000Z,Success,true,"34.0522 N, 139.6917 W",Mobile,Slice1,13,121,5715
TXN9306661034,ACC48659,ACC91872,1054.81,2025-01-17T10:45:00.000Z,Failed,true,"34.0522 N, -118.2437 W",Desktop,Slice3,14,80,6248
TXN5851162281,ACC82654,ACC11191,968.25,2025-01-17T10:46:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice1,9,172,9536
TXN8908021818,ACC63242,ACC88672,986.71,2025-01-17T10:41:00.000Z,Failed,false,"48.8566 N, 2.3522 W",Mobile,Slice1,7,211,8832
TXN3216142297,ACC31311,ACC77960,958.06,2025-01-17T10:57:00.000Z,Failed,true,"35.6895 N, -74.006 W",Desktop,Slice3,17,171,6169
TXN9583070448,ACC99685,ACC55129,1075.67,2025-01-17T10:23:00.000Z,Success,false,"48.8566 N, 37.6173 W",Desktop,Slice1,5,218,3719
TXN3949060475,ACC30530,ACC25906,60.88,2025-01-17T10:23:00.000Z,Failed,false,"35.6895 N, 2.3522 W",Desktop,Slice3,11,103,9002
TXN8924266239,ACC98677,ACC45130,859.59,2025-01-17T10:47:00.000Z,Success,false,"34.0522 N, 37.6173 W",Mobile,Slice1,18,92,2984
TXN6129053886,ACC18443,ACC83101,177.33,2025-01-17T10:21:00.000Z,Failed,true,"40.7128 N, 139.6917 W",Mobile,Slice3,17,128,9331
TXN5334962263,ACC69257,ACC16905,1165.93,2025-01-17T10:09:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Mobile,Slice3,17,183,4270
TXN4686574441,ACC56048,ACC61043,92.47,2025-01-17T10:13:00.000Z,Failed,false,"51.5074 N, 139.6917 W",Mobile,Slice1,5,51,5012
TXN7141693754,ACC17147,ACC83990,797.15,2025-01-17T10:18:00.000Z,Success,true,"48.8566 N, 0.1278 W",Mobile,Slice1,6,108,8413
