TXN3293165874,ACC43244,ACC67743,972.39,2025-01-17T10:44:00.000Z,Success,true,"34.0522 N, -118.2437 W",Desktop,Slice3,17,159,1712
TXN2467998038,ACC92520,ACC54323,1436.77,2025-01-17T11:00:00.000Z,Failed,false,"48.8566 N, -118.2437 W",Mobile,Slice1,16,192,5044
TXN9214993999,ACC59081,ACC63217,713.85,2025-01-17T10:38:00.000Z,Success,true,"48.8566 N, 37.6173 W",Desktop,Slice1,12,127,6163
TXN6819290771,ACC89817,ACC51611,1069.09,2025-01-17T10:24:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Mobile,Slice2,6,249,9044
TXN6762754838,ACC88574,ACC43420,311.12,2025-01-17T10:32:00.000Z,Success,false,"55.7558 N, 37.6173 W",Desktop,Slice3,17,225,3789
TXN9958195472,ACC73496,ACC80439,713.43,2025-01-17T10:48:00.000Z,Failed,true,"51.5074 N, 0.1278 W",Desktop,Slice1,20,243,5761
TXN6154853073,ACC37651,ACC65346,1446.89,2025-01-17T10:15:00.000Z,Failed,true,"55.7558 N, -118.2437 W",Mobile,Slice1,15,83,7612
TXN8166922226,ACC26967,ACC15608,72.36,2025-01-17T10:19:00.000Z,Failed,false,"55.7558 N, 0.1278 W",Mobile,Slice2,20,126,4866
TXN4267987212,ACC31799,ACC80677,235.44,2025-01-17T10:49:00.000Z,Failed,true,"51.5074 N, 0.1278 W",Mobile,Slice3,19,216,7664
TXN1672215014,ACC57995,ACC32223,513.84,2025-01-17T10:25:00.000Z,Success,true,"55.7558 N, 37.6173 W",Mobile,Slice2,20,62,6752
TXN7046403704,ACC90900,ACC53471,1344.01,2025-01-17T10:46:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Mobile,Slice3,10,63,4791
TXN5377295849,ACC94970,ACC40110,989.51,2025-01-17T10:17:00.000Z,Success,true,"51.5074 N, 0.1278 W",Mobile,Slice2,15,66,7067
TXN5873377008,ACC25767,ACC52947,724.95,2025-01-17T10:45:00.000Z,Success,false,"55.7558 N, 139.6917 W",Mobile,Slice3,11,219,4405
TXN2596037056,ACC51541,ACC16323,1240.14,2025-01-17T10:20:00.000Z,Failed,true,"40.7128 N, -74.006 W",Mobile,Slice1,5,223,5480
TXN2003291230,ACC54543,ACC59805,1303.52,2025-01-17T10:56:00.000Z,Failed,true,"55.7558 N, 37.6173 W",Mobile,Slice3,18,173,6469
TXN3688688205,ACC66486,ACC23899,526.37,2025-01-17T10:53:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Mobile,Slice1,19,78,6087
TXN2239357669,ACC97992,ACC87898,1269.91,2025-01-17T10:27:00.000Z,Failed,false,"34.0522 N, 37.6173 W",Desktop,Slice3,13,116,1000
TXN6762132763,ACC88711,ACC75053,252.77,2025-01-17T10:03:00.000Z,Failed,true,"48.8566 N, -74.006 W",Desktop,Slice3,15,67,3418
TXN8623160750,ACC77809,ACC75035,762.47,2025-01-17T10:48:00.000Z,Failed,false,"35.6895 N, 2.3522 W",Mobile,Slice3,13,183,5682
TXN5936318239,ACC34015,ACC98334,1349.84,2025-01-17T10:52:00.000Z,Success,true,"40.7128 N, 139.6917 W",Mobile,Slice1,18,110,7463
TXN8282202403,ACC89596,ACC40926,315.13,2025-01-17T10:46:00.000Z,Failed,false,"35.6895 N, 0.1278 W",Mobile,Slice2,13,61,9739
TXN4264661286,ACC52163,ACC31994,757.11,2025-01-17T10:31:00.000Z,Failed,true,"34.0522 N, -118.2437 W",Desktop,Slice1,9,205,8491
TXN8525219190,ACC54648,ACC11205,256.48,2025-01-17T10:14:00.000Z,Failed,true,"55.7558 N, 139.6917 W",Desktop,Slice3,4,195,1686
TXN1600361546,ACC83231,ACC28803,703.98,2025-01-17T10:54:00.000Z,Success,true,"34.0522 N, -74.006 W",Desktop,Slice2,6,125,3861
TXN4326221784,ACC81249,ACC67099,585.21,2025-01-17T10:33:00.000Z,Success,true,"55.7558 N, -118.2437 W",Mobile,Slice3,20,190,6561
TXN3052947958,ACC14822,ACC75071,370.03,2025-01-17T10:25:00.000Z,Success,false,"35.6895 N, -74.006 W",Desktop,Slice1,9,196,1152
TXN8164649264,ACC91303,ACC96936,570.25,2025-01-17T10:55:00.000Z,Failed,false,"34.0522 N, 37.6173 W",Mobile,Slice2,7,190,1372
TXN5795848137,ACC91551,ACC53217,1080.96,2025-01-17T10:24:00.000Z,Success,true,"55.7558 N, 0.1278 W",Desktop,Slice1,19,141,4905
TXN8343278895,ACC34139,ACC73264,206.11,2025-01-17T10:39:00.000Z,Success,false,"34.0522 N, 37.6173 W",Desktop,Slice2,10,241,4955
TXN6010804010,ACC59380,ACC52745,1168.41,2025-01-17T11:00:00.000Z,Failed,false,"48.8566 N, 139.6917 W",Mobile,Slice3,15,117,2288
TXN3026357479,ACC96637,ACC45161,578.36,2025-01-17T10:41:00.000Z,Failed,true,"34.0522 N, 0.1278 W",Mobile,Slice1,11,200,5563
TXN9295124367,ACC79913,ACC57156,389.42,2025-01-17T10:27:00.000Z,Failed,true,"55.7558 N, -74.006 W",Mobile,Slice1,13,81,5434
TXN7992166468,ACC58190,ACC24649,561.3,2025-01-17T10:08:00.000Z,Failed,true,"35.6895 N, 139.6917 W",Desktop,Slice3,18,237,8550
TXN1337209397,ACC47312,ACC44295,889.23,2025-01-17T10:55:00.000Z,Success,true,"34.0522 N, 0.1278 W",Desktop,Slice2,6,216,2256
TXN3239483041,ACC69369,ACC27407,638.84,2025-01-17T10:04:00.000Z,Success,false,"35.6895 N, 139.6917 W",Desktop,Slice3,10,105,2094
TXN8567860618,ACC30119,ACC99246,976.88,2025-01-17T10:20:00.000Z,Success,false,"35.6895 N, -118.2437 W",Desktop,Slice2,14,150,1959
TXN6569078109,ACC59886,ACC77651,604.58,2025-01-17T10:43:00.000Z,Failed,false,"35.6895 N, 0.1278 W",Mobile,Slice2,9,231,8618
TXN6960545700,ACC94010,ACC90072,475.88,2025-01-17T10:45:00.000Z,Failed,false,"34.0522 N, 139.6917 W",Desktop,Slice2,9,159,1035
TXN4387242707,ACC62867,ACC58378,308.66,2025-01-17T10:48:00.000Z,Success,false,"35.6895 N, -118.2437 W",Desktop,Slice1,6,123,1101
TXN1231957148,ACC22767,ACC15053,841.79,2025-01-17T10:16:00.000Z,Success,true,"35.6895 N, -74.006 W",Mobile,Slice3,7,76,5738
TXN9541784204,ACC84924,ACC47753,645.4,2025-01-17T10:23:00.000Z,Failed,false,"34.0522 N, 2.3522 W",Desktop,Slice3,12,99,1038
TXN5246873289,ACC42742,ACC85405,1228.0,2025-01-17T10:23:00.000Z,Failed,true,"51.5074 N, 37.6173 W",Mobile,Slice1,19,177,7648
TXN2357448364,ACC53364,ACC51280,349.49,2025-01-17T10:26:00.000Z,Failed,false,"34.0522 N, 37.6173 W",Desktop,Slice2,7,115,2272
TXN8449877320,ACC33934,ACC55639,298.71,2025-01-17T10:54:00.000Z,Failed,false,"40.7128 N, 2.3522 W",Desktop,Slice3,6,70,7489
TXN1640299129,ACC32963,ACC77206,1060.59,2025-01-17T10:17:00.000Z,Success,false,"34.0522 N, 2.3522 W",Desktop,Slice1,14,135,6083
TXN9838700245,ACC99387,ACC82129,988.73,2025-01-17T10:39:00.000Z,Success,true,"48.8566 N, 0.1278 W",Desktop,Slice1,14,94,5717
TXN3099410634,ACC45867,ACC31061,69.81,2025-01-17T10:50:00.000Z,Failed,false,"35.6895 N, 2.3522 W",Desktop,Slice2,11,84,9467
TXN3775779664,ACC31302,ACC92735,716.02,2025-01-17T10:59:00.000Z,Failed,false,"51.5074 N, 37.6173 W",Desktop,Slice1,13,108,2721
TXN4769969230,ACC62274,ACC60301,58.13,2025-01-17T10:04:00.000Z,Success,false,"34.0522 N, 2.3522 W",Desktop,Slice1,17,207,3104
TXN9703349688,ACC12686,ACC24401,103.8,2025-01-17T10:18:00.000Z,Failed,false,"48.8566 N, 2.3522 W",Mobile,Slice2,12,233,6923
