TXN6384601784,ACC39856,ACC24658,1331.75,2025-01-17T10:22:00.000Z,Success,false,"48.8566 N, 139.6917 W",Mobile,Slice2,14,88,4951
TXN4593628723,ACC84611,ACC53350,1005.65,2025-01-17T10:27:00.000Z,Success,false,"40.7128 N, 37.6173 W",Mobile,Slice2,7,228,5315
TXN7501274627,ACC52895,ACC97810,426.24,2025-01-17T10:09:00.000Z,Failed,false,"40.7128 N, 37.6173 W",Desktop,Slice3,9,151,7129
TXN9569616698,ACC72948,ACC75322,486.73,2025-01-17T10:58:00.000Z,Failed,false,"48.8566 N, 139.6917 W",Mobile,Slice1,16,54,7623
TXN5912948830,ACC23367,ACC56353,995.33,2025-01-17T10:05:00.000Z,Failed,true,"51.5074 N, 0.1278 W",Mobile,Slice1,12,110,8039
TXN4507550717,ACC26647,ACC63782,425.58,2025-01-17T10:09:00.000Z,Failed,false,"40.7128 N, -74.006 W",Desktop,Slice3,17,187,4375
TXN4598936094,ACC54388,ACC73926,1219.38,2025-01-17T10:05:00.000Z,Failed,true,"34.0522 N, 139.6917 W",Mobile,Slice1,13,157,9632
TXN9009962207,ACC50244,ACC37552,1151.27,2025-01-17T10:16:00.000Z,Failed,true,"40.7128 N, 139.6917 W",Desktop,Slice2,15,235,1066
TXN6546831402,ACC95052,ACC66018,1425.1,2025-01-17T10:57:00.000Z,Failed,false,"40.7128 N, 2.3522 W",Mobile,Slice1,12,125,1810
TXN4433757533,ACC47545,ACC63108,1494.01,2025-01-17T10:28:00.000Z,Success,false,"55.7558 N, 0.1278 W",Mobile,Slice2,8,151,1163
TXN4417009985,ACC71245,ACC83737,638.32,2025-01-17T10:20:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Mobile,Slice3,14,118,3492
TXN7456715309,ACC38285,ACC27531,436.78,2025-01-17T10:40:00.000Z,Failed,true,"40.7128 N, -118.2437 W",Mobile,Slice3,19,138,7632
TXN9176993298,ACC54899,ACC91669,1354.86,2025-01-17T10:04:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice2,11,96,7516
TXN6320952191,ACC94090,ACC46023,960.36,2025-01-17T10:49:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice3,4,162,1366
TXN9135751221,ACC70107,ACC29493,749.78,2025-01-17T10:27:00.000Z,Failed,true,"51.5074 N, 37.6173 W",Desktop,Slice2,19,180,6921
TXN5589441104,ACC49865,ACC86726,1081.36,2025-01-17T10:12:00.000Z,Success,true,"55.7558 N, 139.6917 W",Desktop,Slice1,18,58,6747
TXN1194686799,ACC17441,ACC84695,1334.29,2025-01-17T10:50:00.000Z,Failed,true,"55.7558 N, 139.6917 W",Mobile,Slice3,19,218,3677
TXN4656100555,ACC65243,ACC64838,770.19,2025-01-17T10:16:00.000Z,Failed,true,"51.5074 N, -74.006 W",Desktop,Slice1,7,244,9724
TXN6980683657,ACC49408,ACC26901,539.4,2025-01-17T10:56:00.000Z,Success,true,"51.5074 N, 2.3522 W",Mobile,Slice1,15,208,7319
TXN2877832200,ACC48963,ACC47641,978.96,2025-01-17T10:07:00.000Z,Failed,false,"48.8566 N, 37.6173 W",Desktop,Slice2,10,85,3311
TXN5819697000,ACC91947,ACC51744,481.35,2025-01-17T10:12:00.000Z,Failed,true,"35.6895 N, 0.1278 W",Mobile,Slice3,20,68,6957
TXN8419273555,ACC76684,ACC31384,1100.21,2025-01-17T10:49:00.000Z,Success,true,"55.7558 N, 139.6917 W",Desktop,Slice2,3,110,5594
TXN8635520804,ACC17584,ACC32226,592.99,2025-01-17T10:54:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Mobile,Slice2,16,148,7904
TXN5519692100,ACC29209,ACC17339,384.19,2025-01-17T10:59:00.000Z,Success,false,"48.8566 N, 139.6917 W",Mobile,Slice3,15,178,5425
TXN9725121816,ACC56902,ACC86151,591.01,2025-01-17T10:41:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice2,18,228,6128
TXN3964673333,ACC55016,ACC31584,256.9,2025-01-17T10:35:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice1,5,140,2921
TXN8555110303,ACC12431,ACC50278,917.5,2025-01-17T10:59:00.000Z,Failed,false,"34.0522 N, 37.6173 W",Desktop,Slice3,9,153,4134
TXN5149461862,ACC10098,ACC31423,402.64,2025-01-17T10:36:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice3,18,231,9797
TXN5792754437,ACC50000,ACC92966,1215.46,2025-01-17T10:27:00.000Z,Success,true,"48.8566 N, 37.6173 W",Mobile,Slice1,7,145,4071
TXN4939876794,ACC40458,ACC54669,164.94,2025-01-17T10:34:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice3,5,178,6126
TXN5124329693,ACC49933,ACC88043,777.59,2025-01-17T10:49:00.000Z,Failed,false,"48.8566 N, 0.1278 W",Mobile,Slice2,10,211,4147
TXN3969911632,ACC67884,ACC13991,369.05,2025-01-17T10:35:00.000Z,Failed,false,"40.7128 N, -74.006 W",Desktop,Slice1,14,113,2296
TXN9728180847,ACC83660,ACC31355,872.85,2025-01-17T10:01:00.000Z,Failed,false,"34.0522 N, -118.2437 W",Desktop,Slice1,17,150,5968
TXN3181213064,ACC79424,ACC13917,1480.5,2025-01-17T10:15:00.000Z,Success,true,"51.5074 N, 139.6917 W",Desktop,Slice3,17,117,9487
TXN1983335898,ACC41052,ACC95407,1143.38,2025-01-17T10:31:00.000Z,Success,false,"51.5074 N, 2.3522 W",Desktop,Slice2,20,181,1298
