TXN7486103501,ACC14340,ACC33467,1494.03,2025-01-17T10:07:00.000Z,Success,true,"40.7128 N, 2.3522 W",Desktop,Slice1,12,214,8664
TXN7747723984,ACC75741,ACC84166,1090.87,2025-01-17T10:23:00.000Z,Failed,true,"48.8566 N, 37.6173 W",Desktop,Slice1,20,198,2496
TXN9420697084,ACC22693,ACC49786,1229.3,2025-01-17T10:29:00.000Z,Success,true,"48.8566 N, 37.6173 W",Desktop,Slice2,14,246,9415
TXN3409498103,ACC62000,ACC93041,251.82,2025-01-17T10:58:00.000Z,Success,true,"35.6895 N, -118.2437 W",Mobile,Slice3,19,106,9767
TXN4884922166,ACC62562,ACC28489,815.81,2025-01-17T10:06:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Desktop,Slice2,10,105,1942
TXN9924409937,ACC14164,ACC11844,931.5,2025-01-17T10:52:00.000Z,Failed,true,"51.5074 N, 2.3522 W",Mobile,Slice1,6,247,8802
TXN1537373231,ACC37253,ACC11656,503.36,2025-01-17T10:37:00.000Z,Failed,true,"34.0522 N, -74.006 W",Mobile,Slice2,16,237,8005
TXN9418716802,ACC43474,ACC49541,609.1,2025-01-17T10:23:00.000Z,Failed,false,"35.6895 N, 2.3522 W",Desktop,Slice2,16,184,3973
TXN5277052822,ACC22823,ACC32041,344.15,2025-01-17T10:51:00.000Z,Success,true,"34.0522 N, 0.1278 W",Mobile,Slice3,6,150,4990
TXN3962466221,ACC37482,ACC38867,747.08,2025-01-17T10:56:00.000Z,Success,true,"40.7128 N, 0.1278 W",Desktop,Slice1,3,155,4707
TXN1794005869,ACC86399,ACC41719,451.03,2025-01-17T10:05:00.000Z,Success,true,"48.8566 N, 2.3522 W",Mobile,Slice3,15,210,4967
TXN2180308712,ACC54594,ACC19310,849.81,2025-01-17T10:49:00.000Z,Failed,true,"34.0522 N, -74.006 W",Mobile,Slice1,17,203,2116
TXN5583019441,ACC65895,ACC35639,1429.67,2025-01-17T10:47:00.000Z,Success,true,"51.5074 N, 2.3522 W",Desktop,Slice1,7,68,5094
TXN8704693172,ACC12639,ACC94255,845.26,2025-01-17T10:32:00.000Z,Failed,false,"51.5074 N, -118.2437 W",Desktop,Slice2,15,217,6242
TXN6551584962,ACC31420,ACC88372,417.63,2025-01-17T10:05:00.000Z,Success,true,"34.0522 N, 0.1278 W",Desktop,Slice2,15,71,2567
TXN8506838667,ACC27786,ACC77787,1437.81,2025-01-17T10:17:00.000Z,Failed,false,"34.0522 N, 2.3522 W",Mobile,Slice1,11,153,6889
TXN9960780796,ACC16531,ACC41695,1485.22,2025-01-17T10:44:00.000Z,Failed,false,"48.8566 N, 2.3522 W",Mobile,Slice2,18,159,1419
TXN1496379688,ACC34029,ACC55793,1409.54,2025-01-17T10:56:00.000Z,Success,true,"35.6895 N, -118.2437 W",Mobile,Slice3,6,148,6951
TXN3914244875,ACC88176,ACC46950,875.82,2025-01-17T10:26:00.000Z,Failed,true,"55.7558 N, -74.006 W",Desktop,Slice2,10,77,7910
TXN2403674237,ACC92170,ACC33049,1395.74,2025-01-17T10:09:00.000Z,Success,true,"34.0522 N, 2.3522 W",Mobile,Slice3,7,69,2374
TXN1327248350,ACC56564,ACC80224,1090.7,2025-01-17T10:25:00.000Z,Success,false,"55.7558 N, -74.006 W",Desktop,Slice3,12,229,6175
TXN4099617388,ACC64984,ACC66528,939.81,2025-01-17T10:02:00.000Z,Success,false,"51.5074 N, 0.1278 W",Mobile,Slice3,19,250,9706
TXN5516499698,ACC54756,ACC20263,530.44,2025-01-17T10:07:00.000Z,Failed,false,"34.0522 N, 2.3522 W",Mobile,Slice2,13,64,7903
TXN3081071442,ACC31534,ACC23501,894.19,2025-01-17T10:17:00.000Z,Success,true,"51.5074 N, 0.1278 W",Mobile,Slice3,12,231,2314
TXN5250955971,ACC90854,ACC93425,1081.52,2025-01-17T10:23:00.000Z,Failed,false,"34.0522 N, 139.6917 W",Mobile,Slice1,5,70,9454
TXN2732144556,ACC35662,ACC48982,1159.52,2025-01-17T10:59:00.000Z,Failed,true,"51.5074 N, -118.2437 W",Mobile,Slice2,11,83,5776
TXN7939723282,ACC80544,ACC14023,1108.3,2025-01-17T10:24:00.000Z,Failed,true,"35.6895 N, 37.6173 W",Desktop,Slice2,19,181,2040
TXN7630113676,ACC54962,ACC12346,904.54,2025-01-17T10:05:00.000Z,Success,true,"51.5074 N, -74.006 W",Mobile,Slice3,13,243,8846
TXN4304334477,ACC14700,ACC95607,662.74,2025-01-17T10:23:00.000Z,Failed,false,"48.8566 N, -74.006 W",Mobile,Slice3,16,188,9286
TXN1346181292,ACC56361,ACC44899,1119.63,2025-01-17T10:39:00.000Z,Failed,false,"40.7128 N, 139.6917 W",Desktop,Slice2,15,113,7071
TXN1839190280,ACC48627,ACC12310,1245.19,2025-01-17T10:57:00.000Z,Success,false,"51.5074 N, 0.1278 W",Mobile,Slice1,20,216,5406
TXN1027199935,ACC37487,ACC77079,228.45,2025-01-17T10:14:00.000Z,Success,false,"48.8566 N, 37.6173 W",Desktop,Slice1,17,74,3939
TXN2013672155,ACC12216,ACC68938,245.59,2025-01-17T10:11:00.000Z,Failed,true,"34.0522 N, -74.006 W",Desktop,Slice2,3,56,7937
TXN1009840095,ACC54943,ACC49366,115.33,2025-01-17T10:24:00.000Z,Success,false,"55.7558 N, 37.6173 W",Mobile,Slice2,8,82,4916
TXN7999376225,ACC62620,ACC43275,424.14,2025-01-17T10:53:00.000Z,Failed,false,"40.7128 N, 0.1278 W",Desktop,Slice2,4,99,6296
TXN7021871590,ACC96779,ACC80536,927.51,2025-01-17T10:26:00.000Z,Success,true,"40.7128 N, 0.1278 W",Mobile,Slice3,18,182,6370
TXN1865967097,ACC45358,ACC35313,1370.46,2025-01-17T10:23:00.000Z,Success,true,"48.8566 N, 2.3522 W",Mobile,Slice3,3,73,5626
TXN6826834748,ACC67234,ACC22910,1133.84,2025-01-17T10:27:00.000Z,Success,false,"48.8566 N, -74.006 W",Mobile,Slice3,13,126,3645
TXN4863583366,ACC96531,ACC66183,59.49,2025-01-17T10:58:00.000Z,Failed,true,"51.5074 N, 0.1278 W",Desktop,Slice1,15,196,3289
TXN2807500909,ACC42613,ACC42918,602.34,2025-01-17T10:03:00.000Z,Success,true,"55.7558 N, 37.6173 W",Desktop,Slice3,17,170,4788
TXN9282319379,ACC32540,ACC97558,1090.51,2025-01-17T10:52:00.000Z,Success,false,"35.6895 N, 139.6917 W",Mobile,Slice2,18,145,5111
TXN7444932806,ACC63082,ACC11551,727.62,2025-01-17T10:07:00.000Z,Success,false,"55.7558 N, 37.6173 W",Desktop,Slice1,6,57,9665
TXN1518602016,ACC18963,ACC20884,1257.79,2025-01-17T10:19:00.000Z,Success,false,"35.6895 N, 0.1278 W",Desktop,Slice2,20,168,7533
TXN8860546537,ACC51556,ACC52674,1070.75,2025-01-17T10:52:00.000Z,Success,false,"34.0522 N, -74.006 W",Desktop,Slice2,9,214,3232
TXN4241858851,ACC32144,ACC23303,78.53,2025-01-17T10:48:00.000Z,Failed,false,"48.8566 N, 0.1278 W",Mobile,Slice1,9,114,9871
TXN6033289469,ACC21381,ACC50642,231.96,2025-01-17T10:02:00.000Z,Failed,true,"48.8566 N, 139.6917 W",Mobile,Slice2,8,193,6060
TXN9352406685,ACC29889,ACC83760,1413.64,2025-01-17T10:28:00.000Z,Success,false,"35.6895 N, 37.6173 W",Mobile,Slice2,6,113,7112
TXN8112885483,ACC88171,ACC83474,1420.72,2025-01-17T10:03:00.000Z,Failed,false,"40.7128 N, 0.1278 W",Desktop,Slice3,4,140,9332
TXN6774647261,ACC83881,ACC65341,329.15,2025-01-17T11:00:00.000Z,Success,true,"48.8566 N, 139.6917 W",Desktop,Slice2,15,192,7015
TXN7408966343,ACC39498,ACC97070,58.69,2025-01-17T10:07:00.000Z,Failed,false,"34.0522 N, -118.2437 W",Mobile,Slice1,9,136,4829
