TXN4683838708,ACC97548,ACC41959,1304.23,2025-01-17T10:28:00.000Z,Success,false,"35.6895 N, 2.3522 W",Desktop,Slice3,19,210,8165
TXN8503880040,ACC25310,ACC62373,775.27,2025-01-17T10:21:00.000Z,Success,true,"35.6895 N, 139.6917 W",Mobile,Slice1,15,55,2102
TXN4192170575,ACC38323,ACC88461,1453.16,2025-01-17T10:42:00.000Z,Success,false,"55.7558 N, 37.6173 W",Desktop,Slice3,15,221,7890
TXN9205676914,ACC99891,ACC18193,798.88,2025-01-17T10:32:00.000Z,Success,false,"48.8566 N, 139.6917 W",Mobile,Slice1,20,105,9100
TXN8781462679,ACC32307,ACC28376,594.88,2025-01-17T10:57:00.000Z,Success,true,"35.6895 N, 139.6917 W",Mobile,Slice2,13,71,8755
TXN3797326632,ACC17079,ACC90748,1107.97,2025-01-17T10:32:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice3,4,247,7476
TXN1777850076,ACC32679,ACC81450,466.07,2025-01-17T10:11:00.000Z,Failed,false,"35.6895 N, 2.3522 W",Desktop,Slice2,15,239,5419
TXN9943868344,ACC47893,ACC40785,1290.77,2025-01-17T10:42:00.000Z,Success,false,"34.0522 N, 37.6173 W",Mobile,Slice2,20,168,3731
TXN8262818336,ACC52547,ACC63134,391.02,2025-01-17T10:44:00.000Z,Success,true,"34.0522 N, 0.1278 W",Mobile,Slice2,9,192,9932
TXN2373253528,ACC97327,ACC44378,1297.35,2025-01-17T10:22:00.000Z,Failed,true,"35.6895 N, -118.2437 W",Desktop,Slice1,6,89,6725
TXN4715125973,ACC26336,ACC12865,224.14,2025-01-17T10:24:00.000Z,Success,false,"40.7128 N, 0.1278 W",Mobile,Slice1,18,213,4260
TXN1293504093,ACC52960,ACC65654,1043.24,2025-01-17T10:10:00.000Z,Success,true,"40.7128 N, 0.1278 W",Mobile,Slice1,19,248,2084
TXN5402872631,ACC10398,ACC13115,555.97,2025-01-17T10:22:00.000Z,Success,true,"48.8566 N, -74.006 W",Mobile,Slice1,4,214,7420
TXN6256269209,ACC19011,ACC25721,894.94,2025-01-17T10:49:00.000Z,Success,false,"55.7558 N, -74.006 W",Desktop,Slice2,10,177,3779
TXN4038631801,ACC97742,ACC36014,349.61,2025-01-17T10:06:00.000Z,Failed,true,"48.8566 N, 37.6173 W",Mobile,Slice1,19,176,5797
TXN6322314609,ACC20729,ACC41588,102.81,2025-01-17T10:51:00.000Z,Success,false,"51.5074 N, 2.3522 W",Mobile,Slice1,5,91,1249
TXN8836932523,ACC27506,ACC72599,1181.01,2025-01-17T10:31:00.000Z,Success,false,"55.7558 N, -74.006 W",Mobile,Slice1,18,123,8920
TXN4482249133,ACC17762,ACC70271,1460.24,2025-01-17T10:37:00.000Z,Failed,false,"48.8566 N, -118.2437 W",Mobile,Slice1,20,98,9081
