TXN9176993298,ACC54899,ACC91669,1354.86,2025-01-17T10:04:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice2,11,96,7516
TXN6320952191,ACC94090,ACC46023,960.36,2025-01-17T10:49:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice3,4,162,1366
TXN9135751221,ACC70107,ACC29493,749.78,2025-01-17T10:27:00.000Z,Failed,true,"51.5074 N, 37.6173 W",Desktop,Slice2,19,180,6921
TXN5589441104,ACC49865,ACC86726,1081.36,2025-01-17T10:12:00.000Z,Success,true,"55.7558 N, 139.6917 W",Desktop,Slice1,18,58,6747
TXN1194686799,ACC17441,ACC84695,1334.29,2025-01-17T10:50:00.000Z,Failed,true,"55.7558 N, 139.6917 W",Mobile,Slice3,19,218,3677
TXN4656100555,ACC65243,ACC64838,770.19,2025-01-17T10:16:00.000Z,Failed,true,"51.5074 N, -74.006 W",Desktop,Slice1,7,244,9724
TXN6980683657,ACC49408,ACC26901,539.4,2025-01-17T10:56:00.000Z,Success,true,"51.5074 N, 2.3522 W",Mobile,Slice1,15,208,7319
TXN2877832200,ACC48963,ACC47641,978.96,2025-01-17T10:07:00.000Z,Failed,false,"48.8566 N, 37.6173 W",Desktop,Slice2,10,85,3311
TXN5819697000,ACC91947,ACC51744,481.35,2025-01-17T10:12:00.000Z,Failed,true,"35.6895 N, 0.1278 W",Mobile,Slice3,20,68,6957
TXN8419273555,ACC76684,ACC31384,1100.21,2025-01-17T10:49:00.000Z,Success,true,"55.7558 N, 139.6917 W",Desktop,Slice2,3,110,5594
TXN8635520804,ACC17584,ACC32226,592.99,2025-01-17T10:54:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Mobile,Slice2,16,148,7904
TXN5519692100,ACC29209,ACC17339,384.19,2025-01-17T10:59:00.000Z,Success,false,"48.8566 N, 139.6917 W",Mobile,Slice3,15,178,5425
TXN9725121816,ACC56902,ACC86151,591.01,2025-01-17T10:41:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice2,18,228,6128
TXN3964673333,ACC55016,ACC31584,256.9,2025-01-17T10:35:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice1,5,140,2921
TXN8555110303,ACC12431,ACC50278,917.5,2025-01-17T10:59:00.000Z,Failed,false,"34.0522 N, 37.6173 W",Desktop,Slice3,9,153,4134
TXN5149461862,ACC10098,ACC31423,402.64,2025-01-17T10:36:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice3,18,231,9797
TXN5792754437,ACC50000,ACC92966,1215.46,2025-01-17T10:27:00.000Z,Success,true,"48.8566 N, 37.6173 W",Mobile,Slice1,7,145,4071
TXN4939876794,ACC40458,ACC54669,164.94,2025-01-17T10:34:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice3,5,178,6126
TXN5124329693,ACC49933,ACC88043,777.59,2025-01-17T10:49:00.000Z,Failed,false,"48.8566 N, 0.1278 W",Mobile,Slice2,10,211,4147
TXN3969911632,ACC67884,ACC13991,369.05,2025-01-17T10:35:00.000Z,Failed,false,"40.7128 N, -74.006 W",Desktop,Slice1,14,113,2296
TXN9728180847,ACC83660,ACC31355,872.85,2025-01-17T10:01:00.000Z,Failed,false,"34.0522 N, -118.2437 W",Desktop,Slice1,17,150,5968
TXN3181213064,ACC79424,ACC13917,1480.5,2025-01-17T10:15:00.000Z,Success,true,"51.5074 N, 139.6917 W",Desktop,Slice3,17,117,9487
TXN1983335898,ACC41052,ACC95407,1143.38,2025-01-17T10:31:00.000Z,Success,false,"51.5074 N, 2.3522 W",Desktop,Slice2,20,181,1298
TXN2064272646,ACC44202,ACC82680,1123.09,2025-01-17T10:37:00.000Z,Success,true,"51.5074 N, -118.2437 W",Mobile,Slice2,13,234,1859
TXN2106828046,ACC68992,ACC32882,236.29,2025-01-17T10:43:00.000Z,Success,false,"51.5074 N, -118.2437 W",Desktop,Slice2,20,169,8004
TXN9649254386,ACC13948,ACC71806,378.9,2025-01-17T10:36:00.000Z,Success,false,"48.8566 N, 0.1278 W",Mobile,Slice2,10,104,4527
TXN7395336359,ACC79886,ACC14903,1340.76,2025-01-17T10:49:00.000Z,Success,false,"35.6895 N, -118.2437 W",Mobile,Slice2,19,224,9766
TXN2479413280,ACC76523,ACC95234,1341.86,2025-01-17T10:59:00.000Z,Success,true,"51.5074 N, 139.6917 W",Mobile,Slice3,8,95,4038
TXN3992032184,ACC16789,ACC21980,495.36,2025-01-17T10:02:00.000Z,Failed,false,"55.7558 N, -74.006 W",Mobile,Slice2,5,155,9888
TXN2214150284,ACC48650,ACC76457,1129.88,2025-01-17T10:56:00.000Z,Success,true,"34.0522 N, -74.006 W",Mobile,Slice3,10,127,6374
TXN6355066290,ACC14006,ACC27800,485.37,2025-01-17T10:50:00.000Z,Failed,true,"34.0522 N, 37.6173 W",Mobile,Slice3,20,173,9631
TXN9743166792,ACC82066,ACC33985,579.65,2025-01-17T10:17:00.000Z,Failed,false,"51.5074 N, 0.1278 W",Mobile,Slice2,14,246,9680
TXN6682052855,ACC68764,ACC53807,1171.23,2025-01-17T10:29:00.000Z,Success,false,"34.0522 N, -74.006 W",Mobile,Slice2,13,88,1993
TXN5863399870,ACC73740,ACC39244,906.82,2025-01-17T10:57:00.000Z,Failed,false,"34.0522 N, 2.3522 W",Mobile,Slice2,3,205,7119
TXN8954205071,ACC49428,ACC33014,154.78,2025-01-17T10:41:00.000Z,Success,true,"48.8566 N, 37.6173 W",Mobile,Slice3,7,68,8997
TXN2415439100,ACC92329,ACC71125,1414.14,2025-01-17T10:30:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Mobile,Slice2,4,52,9001
TXN7417651729,ACC26106,ACC21043,1371.8,2025-01-17T10:09:00.000Z,Failed,true,"35.6895 N, 37.6173 W",Mobile,Slice1,8,61,3326
