TXN8112417243,ACC77643,ACC94743,499.93,2025-01-17T10:51:00.000Z,Success,true,"55.7558 N, 0.1278 W",Desktop,Slice3,18,147,3056
TXN6454901818,ACC18477,ACC35128,1465.1,2025-01-17T10:45:00.000Z,Failed,false,"48.8566 N, 2.3522 W",Desktop,Slice2,7,200,4646
TXN3094737504,ACC55747,ACC43787,753.03,2025-01-17T10:11:00.000Z,Success,true,"40.7128 N, -74.006 W",Mobile,Slice1,18,89,8169
TXN3721860915,ACC35584,ACC13364,1293.2,2025-01-17T10:47:00.000Z,Failed,true,"40.7128 N, -74.006 W",Desktop,Slice2,12,218,7082
TXN8960596167,ACC77337,ACC14932,1080.33,2025-01-17T10:59:00.000Z,Success,false,"48.8566 N, 2.3522 W",Desktop,Slice1,8,182,1262
TXN8283960952,ACC82403,ACC83827,486.01,2025-01-17T10:47:00.000Z,Success,true,"34.0522 N, 0.1278 W",Mobile,Slice3,15,104,7372
TXN4210826474,ACC11545,ACC80855,883.68,2025-01-17T10:04:00.000Z,Failed,true,"35.6895 N, 2.3522 W",Mobile,Slice3,14,90,4555
TXN6009434046,ACC39012,ACC39126,750.92,2025-01-17T10:23:00.000Z,Success,true,"51.5074 N, 37.6173 W",Desktop,Slice2,6,235,5602
TXN4205537111,ACC84409,ACC68618,1121.31,2025-01-17T10:38:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Mobile,Slice1,20,95,6745
TXN5388880723,ACC99165,ACC71591,189.14,2025-01-17T10:26:00.000Z,Failed,true,"40.7128 N, 2.3522 W",Desktop,Slice2,8,69,9976
TXN2332983910,ACC19647,ACC41163,1483.09,2025-01-17T10:51:00.000Z,Failed,false,"48.8566 N, 0.1278 W",Desktop,Slice3,9,209,7745
TXN9572855642,ACC79077,ACC60005,536.4,2025-01-17T10:35:00.000Z,Success,true,"51.5074 N, -118.2437 W",Mobile,Slice1,16,84,6135
TXN1422419582,ACC99315,ACC69134,1098.59,2025-01-17T10:55:00.000Z,Failed,true,"48.8566 N, 2.3522 W",Desktop,Slice2,18,240,5108
TXN5779708393,ACC50669,ACC36490,1096.78,2025-01-17T10:01:00.000Z,Success,true,"35.6895 N, 2.3522 W",Desktop,Slice1,6,220,5276
TXN8861420026,ACC49511,ACC53019,1372.5,2025-01-17T10:56:00.000Z,Failed,true,"35.6895 N, 2.3522 W",Desktop,Slice3,12,185,9414
TXN7810281706,ACC22851,ACC79506,472.7,2025-01-17T10:58:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Desktop,Slice2,6,250,5380
