TXN4305780474,ACC56362,ACC45292,1000.77,2025-01-17T10:02:00.000Z,Failed,false,"48.8566 N, -118.2437 W",Mobile,Slice1,5,171,6843
TXN6641751619,ACC37684,ACC70681,712.32,2025-01-17T10:39:00.000Z,Success,false,"48.8566 N, -118.2437 W",Desktop,Slice1,3,183,6740
TXN6186045168,ACC56851,ACC90021,1174.75,2025-01-17T10:16:00.000Z,Failed,false,"48.8566 N, 2.3522 W",Desktop,Slice1,3,235,8022
TXN1160189664,ACC78719,ACC38259,1242.46,2025-01-17T10:37:00.000Z,Failed,false,"55.7558 N, -118.2437 W",Desktop,Slice3,5,172,9577
TXN9293390364,ACC29164,ACC16121,540.64,2025-01-17T10:07:00.000Z,Success,false,"48.8566 N, -74.006 W",Mobile,Slice3,8,241,4044
TXN4140419451,ACC75427,ACC31108,462.23,2025-01-17T10:56:00.000Z,Failed,false,"35.6895 N, -74.006 W",Mobile,Slice2,10,58,9647
TXN7891984901,ACC51575,ACC54890,765.79,2025-01-17T10:06:00.000Z,Success,true,"48.8566 N, 139.6917 W",Desktop,Slice2,20,180,5388
TXN2506568464,ACC20907,ACC76958,462.35,2025-01-17T10:10:00.000Z,Failed,true,"40.7128 N, -118.2437 W",Mobile,Slice3,4,139,7445
TXN4172585703,ACC72542,ACC82377,1457.37,2025-01-17T10:01:00.000Z,Success,true,"35.6895 N, 37.6173 W",Mobile,Slice2,7,75,5383
TXN1094353264,ACC80118,ACC73164,548.03,2025-01-17T10:16:00.000Z,Success,false,"34.0522 N, 2.3522 W",Mobile,Slice3,13,77,2189
TXN6222233434,ACC56050,ACC64624,1012.88,2025-01-17T10:28:00.000Z,Success,false,"35.6895 N, 139.6917 W",Mobile,Slice1,18,75,2941
TXN6384601784,ACC39856,ACC24658,1331.75,2025-01-17T10:22:00.000Z,Success,false,"48.8566 N, 139.6917 W",Mobile,Slice2,14,88,4951
TXN4593628723,ACC84611,ACC53350,1005.65,2025-01-17T10:27:00.000Z,Success,false,"40.7128 N, 37.6173 W",Mobile,Slice2,7,228,5315
TXN7501274627,ACC52895,ACC97810,426.24,2025-01-17T10:09:00.000Z,Failed,false,"40.7128 N, 37.6173 W",Desktop,Slice3,9,151,7129
TXN9569616698,ACC72948,ACC75322,486.73,2025-01-17T10:58:00.000Z,Failed,false,"48.8566 N, 139.6917 W",Mobile,Slice1,16,54,7623
TXN5912948830,ACC23367,ACC56353,995.33,2025-01-17T10:05:00.000Z,Failed,true,"51.5074 N, 0.1278 W",Mobile,Slice1,12,110,8039
TXN4507550717,ACC26647,ACC63782,425.58,2025-01-17T10:09:00.000Z,Failed,false,"40.7128 N, -74.006 W",Desktop,Slice3,17,187,4375
TXN4598936094,ACC54388,ACC73926,1219.38,2025-01-17T10:05:00.000Z,Failed,true,"34.0522 N, 139.6917 W",Mobile,Slice1,13,157,9632
TXN9009962207,ACC50244,ACC37552,1151.27,2025-01-17T10:16:00.000Z,Failed,true,"40.7128 N, 139.6917 W",Desktop,Slice2,15,235,1066
TXN6546831402,ACC95052,ACC66018,1425.1,2025-01-17T10:57:00.000Z,Failed,false,"40.7128 N, 2.3522 W",Mobile,Slice1,12,125,1810
TXN4433757533,ACC47545,ACC63108,1494.01,2025-01-17T10:28:00.000Z,Success,false,"55.7558 N, 0.1278 W",Mobile,Slice2,8,151,1163
TXN4417009985,ACC71245,ACC83737,638.32,2025-01-17T10:20:00.000Z,Failed,false,"55.7558 N, 37.6173 W",Mobile,Slice3,14,118,3492
TXN7456715309,ACC38285,ACC27531,436.78,2025-01-17T10:40:00.000Z,Failed,true,"40.7128 N, -118.2437 W",Mobile,Slice3,19,138,7632
TXN9176993298,ACC54899,ACC91669,1354.86,2025-01-17T10:04:00.000Z,Success,true,"55.7558 N, 2.3522 W",Desktop,Slice2,11,96,7516
TXN6320952191,ACC94090,ACC46023,960.36,2025-01-17T10:49:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice3,4,162,1366
TXN9135751221,ACC70107,ACC29493,749.78,2025-01-17T10:27:00.000Z,Failed,true,"51.5074 N, 37.6173 W",Desktop,Slice2,19,180,6921
TXN5589441104,ACC49865,ACC86726,1081.36,2025-01-17T10:12:00.000Z,Success,true,"55.7558 N, 139.6917 W",Desktop,Slice1,18,58,6747
TXN1194686799,ACC17441,ACC84695,1334.29,2025-01-17T10:50:00.000Z,Failed,true,"55.7558 N, 139.6917 W",Mobile,Slice3,19,218,3677
TXN4656100555,ACC65243,ACC64838,770.19,2025-01-17T10:16:00.000Z,Failed,true,"51.5074 N, -74.006 W",Desktop,Slice1,7,244,9724
TXN6980683657,ACC49408,ACC26901,539.4,2025-01-17T10:56:00.000Z,Success,true,"51.5074 N, 2.3522 W",Mobile,Slice1,15,208,7319
TXN2877832200,ACC48963,ACC47641,978.96,2025-01-17T10:07:00.000Z,Failed,false,"48.8566 N, 37.6173 W",Desktop,Slice2,10,85,3311
TXN5819697000,ACC91947,ACC51744,481.35,2025-01-17T10:12:00.000Z,Failed,true,"35.6895 N, 0.1278 W",Mobile,Slice3,20,68,6957
TXN8419273555,ACC76684,ACC31384,1100.21,2025-01-17T10:49:00.000Z,Success,true,"55.7558 N, 139.6917 W",Desktop,Slice2,3,110,5594
TXN8635520804,ACC17584,ACC32226,592.99,2025-01-17T10:54:00.000Z,Failed,true,"51.5074 N, 139.6917 W",Mobile,Slice2,16,148,7904
TXN5519692100,ACC29209,ACC17339,384.19,2025-01-17T10:59:00.000Z,Success,false,"48.8566 N, 139.6917 W",Mobile,Slice3,15,178,5425
TXN9725121816,ACC56902,ACC86151,591.01,2025-01-17T10:41:00.000Z,Success,true,"35.6895 N, 0.1278 W",Desktop,Slice2,18,228,6128
TXN3964673333,ACC55016,ACC31584,256.9,2025-01-17T10:35:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice1,5,140,2921
TXN8555110303,ACC12431,ACC50278,917.5,2025-01-17T10:59:00.000Z,Failed,false,"34.0522 N, 37.6173 W",Desktop,Slice3,9,153,4134
TXN5149461862,ACC10098,ACC31423,402.64,2025-01-17T10:36:00.000Z,Failed,false,"55.7558 N, 139.6917 W",Mobile,Slice3,18,231,9797
TXN5792754437,ACC50000,ACC92966,1215.46,2025-01-17T10:27:00.000Z,Success,true,"48.8566 N, 37.6173 W",Mobile,Slice1,7,145,4071
